"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Bonderman","7","5","1","0","2","6","0","3.78","29","93","58","31","12","15","12","8","3","0","69","","","0.270","1.10","2.2"
"Ryan Perry, BS (1), L (1-3)","0.1","5","4","4","0","1","1","4.26","6","23","14","11","1","2","0","5","4","0","","0","0","-0.811","2.28","-4.2"
"Phil Coke","0.2","0","0","0","0","2","0","3.32","2","10","7","2","4","1","0","0","0","0","","1","0","0.040","0.73","0.6"
