"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Armando Galarraga, L (4-8)","4.2","4","5","5","4","0","3","4.62","22","77","43","29","0","14","2","16","3","0","32","","","-0.396","1.01","-2.8"
"Eddie Bonine","1.1","0","0","0","0","0","0","4.75","4","12","7","5","0","2","2","2","0","0","","0","0","0.031","0.31","0.6"
"Brad Thomas","0.2","2","1","1","0","1","0","4.13","5","17","10","4","3","3","2","1","1","0","","0","0","-0.052","0.40","-1.0"
"Robbie Weinhardt","1.1","2","0","0","0","2","0","6.35","5","16","14","9","2","3","1","2","2","0","","2","0","0.017","0.14","0.9"
