"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Armando Galarraga","5","7","4","3","2","5","0","4.53","25","104","66","37","12","17","6","11","2","0","42","","","-0.107","1.17","-1.4"
"Robbie Weinhardt, BS (1)","1","3","3","3","0","1","1","7.79","6","19","16","10","4","2","2","3","2","0","","0","0","-0.421","1.69","-2.5"
"Brad Thomas, W (5-1)","1","0","0","0","0","0","0","4.41","3","14","9","7","0","2","3","0","0","0","","0","0","0.044","0.58","0.5"
"Ryan Perry, H (14)","1","1","1","1","1","1","1","4.50","5","17","9","5","1","3","1","2","0","0","","0","0","0.001","3.03","-0.5"
"Phil Coke","1","0","0","0","1","0","0","2.55","3","15","8","2","1","5","1","1","0","0","","0","0","0.008","0.29","0.5"
