"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander, L (12-6)","8","5","3","3","3","6","1","3.74","31","113","72","42","13","17","6","16","5","0","63","","","-0.094","0.84","0.8"
