"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander, W (6-4)","7","5","2","2","3","4","0","3.65","30","112","75","47","3","25","13","10","1","0","60","","","0.372","1.27","2.1"
"Joel Zumaya","0","0","0","0","1","0","0","1.78","1","4","0","","0","0","0","0","0","0","","2","0","-0.076","2.18","-0.5"
"Phil Coke, H (7)","0.1","1","0","0","0","0","0","3.70","2","10","5","3","1","1","2","0","0","0","","3","2","-0.062","4.16","-0.8"
"Jose Valverde, S (12)","1.2","0","0","0","0","0","0","0.39","5","15","13","8","0","5","4","1","0","0","","2","0","0.297","1.77","1.7"
