"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (1-1)","4.1","8","6","6","2","5","0","6.46","22","76","46","21","7","18","7","7","2","0","26","","","-0.267","0.67","-4.3"
"Fu-Te Ni","1.2","1","0","0","1","1","0","1.80","7","30","17","9","4","4","0","5","1","0","","1","0","0.014","0.19","1.1"
"Joel Zumaya","2","1","0","0","0","2","0","0.00","7","34","24","12","5","7","1","4","0","0","","0","0","0.070","0.50","1.0"
