"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Max Scherzer, L (7-8)","5.2","2","4","3","4","8","1","4.45","24","108","64","38","8","17","3","8","3","0","55","","","-0.105","1.33","-1.4"
"Brad Thomas","0.1","0","0","0","0","1","0","4.46","1","4","4","2","1","1","0","0","0","0","","1","0","0.004","0.16","0.2"
"Enrique Gonzalez","2","1","1","1","0","3","1","3.12","7","24","17","7","4","6","3","1","0","0","","0","0","0.000","0.04","-0.1"
