"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander, L (13-8)","5","5","3","3","5","5","1","3.77","25","114","66","40","8","18","5","9","3","0","45","","","-0.100","1.01","-0.4"
"Daniel Schlereth","1.1","3","3","3","0","4","1","7.20","8","31","21","10","5","6","0","3","1","0","","0","0","-0.103","0.41","-1.5"
"Robbie Weinhardt","0","1","0","0","0","0","0","7.79","1","2","2","2","0","0","0","1","0","0","","1","0","-0.008","0.29","-0.4"
"Brad Thomas","0.2","0","0","0","1","0","0","4.35","3","14","6","3","0","3","0","2","0","0","","2","1","-0.014","0.43","-0.1"
"Enrique Gonzalez","1","0","0","0","0","2","0","4.01","3","12","7","2","2","3","1","0","0","0","","0","0","0.003","0.04","0.5"
