"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander","7","6","3","3","3","8","0","3.74","30","123","79","40","11","28","5","14","2","0","58","","","-0.072","0.92","0.7"
"Brad Thomas, L (4-1)","1","2","1","0","1","1","0","4.30","6","25","17","11","1","5","2","2","0","0","","0","0","-0.170","1.00","-0.5"
"Robbie Weinhardt","0","1","0","0","0","0","0","3.86","1","3","2","2","0","0","1","0","0","0","","2","1","-0.181","3.21","-1.0"
