"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Elvis Andrus  SS","4","1","2","0","0","0","4",".309",".398",".349",".747","15","9","0.046","0.73","0.070","-0.024","0.2","0","0","SB"
"Michael Young  3B","4","0","1","0","0","0","4",".312",".369",".452",".822","16","12","-0.210","0.94","0.011","-0.221","-1.2","0","6","2B,GDP"
"Ian Kinsler  2B","4","0","0","0","0","1","4",".283",".395",".384",".779","14","11","-0.054","0.52","0.000","-0.054","-0.8","2","0",""
"Vladimir Guerrero  DH","4","0","0","0","0","0","4",".335",".365",".569",".934","15","13","-0.052","0.52","0.000","-0.052","-0.8","","",""
"Josh Hamilton  LF","4","0","1","0","0","0","4",".286",".341",".508",".849","16","9","-0.027","0.69","0.026","-0.053","-0.3","2","0",""
"David Murphy  RF","4","1","2","0","0","0","4",".252",".278",".395",".673","13","10","-0.011","0.84","0.070","-0.081","0.4","1","0","2·2B"
"Justin Smoak  1B","3","1","1","0","1","0","4",".171",".285",".315",".600","18","9","0.041","0.80","0.090","-0.050","-0.0","9","1","2B"
"Max Ramirez  C","4","0","0","0","0","2","4",".229",".333",".429",".762","16","12","-0.089","1.06","0.000","-0.089","-1.0","5","0",""
"Julio Borbon  CF","3","0","2","2","0","0","3",".235",".252",".272",".524","10","6","0.225","1.28","0.225","0.000","2.3","4","0","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","1","2",""
"Chris Ray  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dustin Nippert  P","","","","","","","","","","","","","","","","","","","0","1",""
