"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Borbon  CF","2","0","0","0","0","1","3",".097",".125",".097",".222","8","7","0.001","0.84","0.041","-0.041","-0.0","1","0","HBP"
"Michael Young  3B","3","1","1","0","0","0","3",".205",".238",".385",".623","8","8","-0.026","0.91","0.024","-0.051","-0.2","0","2",""
"Josh Hamilton  LF","3","0","1","0","0","1","3",".273",".400",".485",".885","10","7","0.023","1.16","0.081","-0.058","0.3","2","0","2B"
"Vladimir Guerrero  DH","2","0","0","1","0","0","3",".385",".405",".487",".892","9","7","-0.045","1.00","0.000","-0.045","-0.5","","","SF"
"Nelson Cruz  RF","2","0","0","0","0","1","2",".353",".425","1.000","1.425","7","5","-0.043","0.77","0.000","-0.043","-0.4","2","0",""
"Chris Davis  1B","2","0","0","0","0","2","2",".194",".265",".290",".555","8","6","-0.048","0.93","0.000","-0.048","-0.5","5","0",""
"Joaquin Arias  2B","2","0","1","0","0","1","2",".444",".444",".481",".926","7","7","0.010","0.64","0.026","-0.017","0.1","2","1",""
"Taylor Teagarden  C","2","0","0","0","0","2","2",".000",".158",".000",".158","8","6","-0.041","0.81","0.000","-0.041","-0.4","5","1",""
"Elvis Andrus  SS","2","0","0","0","0","1","2",".323",".400",".387",".787","8","5","-0.048","0.87","0.000","-0.048","-0.5","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","1",""
