"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Elvis Andrus  SS","4","0","0","0","0","1","4",".307",".413",".354",".768","13","7","-0.088","0.81","0.000","-0.088","-0.9","0","1",""
"Michael Young  3B","4","0","1","0","0","3","4",".287",".355",".380",".735","13","11","-0.029","0.58","0.017","-0.046","-0.5","1","0",""
"Josh Hamilton  CF","4","0","0","0","0","4","4",".276",".340",".497",".836","15","12","-0.062","0.57","0.000","-0.062","-0.7","2","0",""
"Vladimir Guerrero  DH","4","0","1","0","0","1","4",".338",".373",".525",".898","20","15","-0.061","0.60","0.000","-0.061","-0.5","","",""
"Nelson Cruz  RF","4","0","1","0","0","1","4",".314",".398",".714","1.112","13","9","-0.065","0.77","0.027","-0.092","-0.8","4","0","CS"
"David Murphy  LF","3","0","1","0","0","0","3",".231",".258",".385",".642","13","8","0.039","0.83","0.058","-0.019","0.2","1","0",""
"Justin Smoak  1B","3","0","0","0","0","0","3",".178",".299",".384",".682","12","7","-0.099","1.23","0.000","-0.099","-0.8","9","0",""
"Matt Treanor  C","3","0","0","0","0","1","3",".200",".291",".257",".548","6","6","-0.078","0.97","0.000","-0.078","-0.7","7","0",""
"Andres Blanco  2B","2","0","1","0","0","1","2",".222",".282",".222",".504","6","5","-0.017","0.84","0.014","-0.032","-0.1","0","5",""
"Ian Kinsler  PH-2B","0","0","0","0","1","0","1",".308",".455",".385",".839","5","1","0.011","0.25","0.011","0.000","0.1","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
