"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Elvis Andrus  SS","2","0","0","0","0","0","2",".276",".355",".315",".670","6","5","-0.027","0.53","0.000","-0.027","-0.3","0","0",""
"Cristian Guzman  SS","3","1","2","0","0","0","3",".267",".312",".337",".649","14","9","0.004","0.04","0.004","-0.001","-0.4","0","3","GDP"
"Michael Young  3B","2","1","1","0","1","0","3",".289",".339",".466",".805","11","6","0.024","0.39","0.032","-0.008","0.6","0","1",""
"Alex Cora  3B","1","0","1","0","0","0","1",".210",".266",".278",".544","2","1","0.002","0.04","0.002","0.000","0.6","1","1",""
"Josh Hamilton  CF","2","0","0","0","0","0","2",".361",".414",".635","1.049","10","6","-0.033","0.67","0.000","-0.033","-0.4","2","0",""
"Julio Borbon  CF","2","0","1","2","0","0","2",".271",".304",".346",".650","5","4","0.020","0.18","0.021","-0.002","1.1","1","0","2B"
"Vladimir Guerrero  DH","4","0","0","0","0","0","4",".294",".340",".490",".830","11","8","-0.041","0.34","0.000","-0.041","-1.4","","",""
"Nelson Cruz  LF","4","1","1","0","0","0","4",".311",".369",".566",".935","13","9","-0.017","0.23","0.004","-0.021","-0.3","6","0","2B"
"Ian Kinsler  2B","4","1","2","1","0","0","4",".300",".387",".427",".813","14","10","-0.006","0.17","0.007","-0.013","1.3","3","0","HR"
"Mitch Moreland  1B","3","0","1","1","1","0","4",".250",".347",".452",".799","14","6","-0.001","0.16","0.009","-0.010","0.7","4","1",""
"Jeff Francoeur  RF","4","0","1","0","0","0","4",".237",".293",".368",".661","13","9","-0.021","0.26","0.002","-0.022","-0.1","1","0",""
"Bengie Molina  C","2","0","0","0","0","0","2",".238",".288",".319",".608","7","3","-0.021","0.29","0.000","-0.021","-1.3","2","0","GDP"
"Taylor Teagarden  C","2","0","0","0","0","1","2",".138",".242",".362",".604","8","6","-0.003","0.06","0.000","-0.003","-0.4","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Colby Lewis  P","","","","","","","","","","","","","","","","","","","1","1",""
"Dustin Nippert  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Harden  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pedro Strop  P","","","","","","","","","","","","","","","","","","","0","0",""
