"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Elvis Andrus  SS","4","1","1","0","0","1","4",".305",".399",".347",".746","17","10","-0.022","0.90","0.041","-0.063","-0.3","1","2",""
"Michael Young  3B","4","0","2","1","0","1","4",".319",".379",".461",".839","15","10","0.232","0.88","0.260","-0.027","1.3","0","2","3B"
"Ian Kinsler  2B","4","0","0","0","0","0","4",".297",".414",".396",".810","8","7","-0.167","1.25","0.000","-0.167","-1.1","1","2",""
"Vladimir Guerrero  DH","4","0","0","0","0","0","4",".339",".369",".583",".953","11","7","-0.121","1.16","0.000","-0.121","-1.0","","",""
"Josh Hamilton  LF","4","0","1","0","0","1","4",".287",".345",".519",".865","12","8","0.020","0.72","0.059","-0.039","-0.0","1","0",""
"Nelson Cruz  RF","4","1","1","0","0","0","4",".330",".408",".736","1.144","17","10","-0.066","1.04","0.023","-0.089","-0.5","3","0","2B"
"Justin Smoak  1B","3","0","1","1","0","0","3",".173",".287",".317",".604","11","6","0.034","1.30","0.099","-0.065","0.5","12","2",""
"Matt Treanor  C","3","0","0","0","0","1","3",".207",".295",".283",".578","6","5","-0.069","0.82","0.000","-0.069","-0.6","2","0",""
"Julio Borbon  CF","3","0","0","0","0","0","3",".229",".246",".267",".513","15","11","-0.098","1.29","0.000","-0.098","-0.7","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","2","5",""
"Chris Ray  P","","","","","","","","","","","","","","","","","","","0","0",""
"Derek Holland  P","","","","","","","","","","","","","","","","","","","0","1",""
