"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Elvis Andrus  SS","4","0","1","0","0","3","4",".283",".421",".370",".791","11","10","-0.046","0.71","0.020","-0.066","0.0","2","7","2B"
"Michael Young  3B","4","0","0","0","0","1","4",".230",".246",".344",".590","10","8","-0.047","0.52","0.000","-0.047","-0.6","0","4",""
"Josh Hamilton  LF","4","1","1","0","0","1","4",".250",".371",".462",".833","12","8","0.047","0.88","0.107","-0.059","-0.3","0","0","2B"
"Nelson Cruz  DH","3","1","2","1","1","1","4",".327",".419",".827","1.246","19","9","0.162","1.04","0.186","-0.024","1.3","","","2·SB,IW"
"David Murphy  RF","4","1","2","1","0","0","4",".167",".158",".278",".436","21","14","0.042","0.99","0.124","-0.082","0.1","1","0","2B,GDP"
"Chris Davis  1B","3","0","0","0","1","2","4",".188",".264",".292",".556","26","14","-0.003","0.83","0.037","-0.040","-0.3","15","0",""
"Taylor Teagarden  C","4","0","0","0","0","2","4",".000",".154",".000",".154","18","11","-0.117","1.01","0.000","-0.117","-1.4","4","0",""
"Andres Blanco  2B","4","0","1","1","0","0","4",".077",".143",".077",".220","7","6","0.020","0.85","0.082","-0.062","0.3","2","5",""
"Julio Borbon  CF","3","0","0","0","0","1","3",".146",".163",".188",".351","18","12","-0.078","0.99","0.000","-0.078","-0.9","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren Oliver  P","","","","","","","","","","","","","","","","","","","0","0",""
