"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","5","0","1","0","0","0","5",".299",".385",".422",".808","14","9","-0.023","0.68","0.035","-0.058","-0.6","1","3",""
"Michael Young  3B","4","0","3","1","1","0","5",".293",".343",".469",".813","15","9","0.024","0.65","0.057","-0.033","1.3","1","3","2B"
"Nelson Cruz  LF","5","0","0","0","0","0","5",".305",".362",".553",".915","14","10","-0.129","0.88","0.019","-0.148","-1.7","2","0","GDP"
"Vladimir Guerrero  DH","4","1","3","0","0","0","4",".297",".342",".493",".835","14","11","0.021","0.55","0.050","-0.028","0.8","","","2·2B"
"Jeff Francoeur  RF","4","0","0","0","0","0","4",".235",".290",".364",".654","9","6","-0.077","0.72","0.000","-0.077","-1.6","1","0",""
"Jorge Cantu  1B","4","0","0","0","0","0","4",".253",".301",".386",".687","13","8","-0.047","0.46","0.000","-0.047","-1.1","10","0",""
"David Murphy  CF","4","0","1","1","0","1","4",".279",".348",".425",".773","12","8","0.000","0.31","0.022","-0.022","0.3","2","0",""
"Taylor Teagarden  C","4","0","1","0","0","2","4",".145",".243",".355",".598","19","12","-0.007","0.30","0.016","-0.024","-0.2","7","0",""
"Andres Blanco  SS","3","1","1","0","1","0","4",".280",".327",".364",".691","21","11","0.017","0.44","0.044","-0.027","0.1","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","2",""
"Pedro Strop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Clay Rapada  P","","","","","","","","","","","","","","","","","","","0","0",""
