"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Julio Borbon  CF","4","0","0","0","0","0","4",".040",".040",".040",".080","17","12","-0.181","2.12","0.000","-0.181","-1.3","3","1",""
"Ryan Garko  PH","1","0","0","0","0","0","1",".000",".000",".000",".000","3","2","-0.123","3.13","0.000","-0.123","-0.8","","",""
"David Murphy  LF","0","0","0","0","0","0","0",".143",".125",".286",".411","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Michael Young  3B","5","0","1","1","0","1","5",".185",".233",".333",".567","11","9","-0.318","2.68","0.157","-0.474","-1.3","0","0","GDP"
"Josh Hamilton  LF-CF","5","1","1","0","0","0","5",".227",".393",".455",".847","11","6","0.020","1.65","0.140","-0.120","-0.3","1","1","SB"
"Vladimir Guerrero  DH","4","0","1","0","1","0","5",".464",".500",".607","1.107","16","9","-0.008","1.53","0.115","-0.123","0.1","","","SB"
"Nelson Cruz  RF","4","1","2","2","0","1","5",".458",".533","1.250","1.783","14","9","0.321","1.66","0.424","-0.103","1.4","4","0","HR,3B,HBP"
"Chris Davis  1B","5","0","0","0","0","1","5",".167",".259",".208",".468","15","9","-0.191","1.26","0.000","-0.191","-1.6","8","1","GDP"
"Joaquin Arias  2B","5","1","2","0","0","0","5",".476",".476",".524","1.000","22","17","0.185","1.44","0.261","-0.076","0.6","3","5","2B,SB"
"Taylor Teagarden  C","2","0","0","0","1","2","4",".000",".176",".000",".176","15","9","0.098","1.68","0.185","-0.087","0.3","8","0","SH"
"Elvis Andrus  SS","1","1","1","0","3","0","4",".273",".385",".364",".748","17","4","0.275","1.91","0.275","0.000","2.2","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rich Harden  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dustin Nippert  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren Oliver  P","","","","","","","","","","","","","","","","","","","0","0",""
"Frank Francisco  P","","","","","","","","","","","","","","","","","","","0","0",""
"Neftali Feliz  P","","","","","","","","","","","","","","","","","","","1","0",""
