"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Elvis Andrus  SS","4","2","2","0","1","0","5",".317",".425",".366",".791","24","14","0.053","0.67","0.093","-0.040","-0.1","0","2","GDP"
"Michael Young  3B","4","2","2","1","1","0","5",".288",".358",".384",".741","13","7","0.074","0.98","0.120","-0.045","1.0","1","3",""
"Josh Hamilton  LF-CF","5","1","1","0","0","2","5",".284",".348",".511",".859","15","11","-0.012","1.05","0.072","-0.084","-0.8","1","1",""
"Julio Borbon  CF","0","0","0","0","0","0","0",".213",".234",".259",".493","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Vladimir Guerrero  DH","4","2","3","3","0","1","5",".341",".376",".533",".909","22","14","0.234","1.05","0.245","-0.011","2.8","","","HBP"
"Ian Kinsler  2B","3","1","0","0","2","2","5",".308",".446",".385",".831","21","11","0.071","1.01","0.086","-0.015","0.3","3","3",""
"Nelson Cruz  RF","4","0","1","4","0","2","5",".318",".405",".742","1.147","14","11","0.103","1.22","0.179","-0.076","1.3","1","0","2B,SF,GDP"
"Justin Smoak  1B","4","0","0","0","1","1","5",".186",".310",".400",".710","15","8","0.029","0.82","0.075","-0.046","-0.5","7","0",""
"Max Ramirez  C","3","2","2","2","1","0","5",".368",".458",".737","1.195","23","14","0.108","0.95","0.125","-0.016","1.4","7","0","HR,SF"
"Craig Gentry  CF","1","0","0","0","1","0","2",".214",".267",".214",".481","9","3","-0.006","0.61","0.015","-0.021","0.4","1","0",""
"David Murphy  PH-LF","2","0","0","0","1","1","3",".227",".255",".386",".642","12","7","-0.046","0.90","0.017","-0.063","-0.2","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rich Harden  P","","","","","","","","","","","","","","","","","","","0","0",""
"Doug Mathis  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dustin Nippert  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Ray  P","","","","","","","","","","","","","","","","","","","0","0",""
