"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Tepesch, L (2-3)","5","9","4","4","2","1","0","4.38","26","99","55","38","2","15","8","15","9","0","32","","","-0.299","0.99","-1.7"
"Scott Baker","3","2","0","0","1","1","0","6.68","10","42","30","24","2","4","3","5","2","0","","0","0","0.058","0.35","1.4"
