"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, L (0-5)","5","9","7","7","2","2","4","6.13","28","114","69","46","6","17","10","14","4","0","21","","","-0.324","0.36","-4.6"
"Shawn Tolleson","1","0","0","0","1","1","0","3.43","4","18","10","7","2","1","1","1","0","0","","0","0","0.003","0.04","0.5"
"Ben Rowen","1","1","0","0","1","1","0","2.57","4","21","12","7","2","3","1","1","0","0","","0","0","0.001","0.05","0.5"
"Scott Baker","1","0","0","0","0","0","0","5.80","3","11","6","3","2","1","0","3","1","0","","0","0","0.000","0.01","0.5"
