"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Tepesch, L (2-1)","2","7","5","4","2","1","2","4.43","14","62","38","25","6","7","3","8","6","0","23","","","-0.322","0.63","-4.1"
"Scott Baker","5","5","5","5","1","7","2","6.04","21","85","58","39","9","10","4","9","6","0","","0","0","-0.032","0.08","-2.7"
"Shawn Tolleson","1","0","0","0","0","1","0","2.89","3","8","6","2","2","2","1","1","0","0","","0","0","0.000","0.00","0.5"
