"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, L (0-1)","3.2","6","5","4","3","4","1","9.82","22","89","48","29","4","15","7","7","0","0","32","","","-0.274","1.02","-3.7"
"Daniel McCutchen","2.1","4","3","2","2","0","1","7.71","14","49","32","21","2","9","4","8","3","0","","2","0","-0.018","0.05","-1.6"
"Pedro Figueroa","1","1","0","0","1","1","0","10.80","5","20","10","4","2","4","2","1","0","0","","0","0","0.000","0.00","0.5"
"Alexi Ogando","1","0","0","0","0","1","0","7.71","3","13","9","7","1","1","1","1","0","0","","0","0","0.000","0.00","0.5"
