"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yu Darvish, W (5-2)","8","5","0","0","2","12","0","2.08","31","102","70","33","16","21","3","14","5","0","82","","","0.529","1.25","3.7"
"Joakim Soria, S (11)","1","0","0","0","0","2","0","2.25","3","10","7","3","2","2","1","0","0","0","","0","0","0.082","1.11","0.5"
