"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Martin Perez","5.2","7","2","2","0","7","0","3.18","23","83","56","31","9","16","9","7","6","0","54","","","-0.018","1.20","0.3"
"Jason Frasor","1.1","0","0","0","0","1","0","0.00","4","19","12","5","1","6","2","1","0","0","","2","0","0.096","0.90","1.1"
"Neal Cotts","1","1","0","0","1","2","0","0.00","5","24","15","9","3","3","2","0","0","0","","0","0","0.105","2.04","0.5"
"Joakim Soria, W (1-0)","1","0","0","0","0","1","0","0.00","3","15","8","4","2","2","1","1","0","0","","0","0","0.134","1.79","0.5"
