"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yu Darvish","5","5","4","4","2","6","1","2.63","22","94","59","30","11","18","7","7","2","0","45","","","-0.266","0.76","-1.9"
"Neftali Feliz","2","0","0","0","2","2","0","0.00","8","42","25","15","7","3","2","2","1","0","","0","0","0.119","1.24","0.8"
"Aaron Poreda, L (2-1)","0.1","0","1","1","1","1","0","3.60","2","10","4","0","1","3","0","0","0","0","","0","0","-0.003","2.28","-0.0"
"Jason Frasor","0.2","2","1","1","1","1","0","2.63","5","18","10","5","3","2","0","3","2","0","","1","1","-0.341","1.40","-1.5"
