"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Miles Mikolas","5","4","1","1","3","4","1","6.57","23","105","64","37","13","14","4","11","3","0","56","","","0.153","1.08","1.3"
"Shawn Tolleson, H (5)","1","2","0","0","0","2","0","3.25","5","23","14","8","4","2","1","2","1","0","","0","0","0.085","2.82","0.5"
"Roman Mendez, H (3)","1","0","0","0","0","2","0","1.69","3","12","8","3","3","2","0","1","0","0","","0","0","0.104","1.40","0.5"
"Neal Cotts, BS (6), L (2-6)","1","4","3","3","0","2","1","3.73","7","26","23","18","3","2","3","2","1","0","","0","0","-0.643","1.93","-2.5"
