"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Robbie Ross, L (1-3)","5.1","12","6","6","1","1","1","4.74","28","86","59","44","2","13","13","12","8","0","20","","","-0.231","0.79","-2.6"
"Alexi Ogando","0.1","6","4","4","1","0","0","8.44","8","32","20","11","3","6","4","3","2","0","","1","1","-0.043","0.14","-5.1"
"Shawn Tolleson","0.2","1","1","1","0","0","1","4.86","3","9","6","5","0","1","1","2","0","0","","3","0","0.000","0.01","0.0"
"Neal Cotts","0.2","2","1","1","0","0","0","5.68","4","17","13","11","0","2","2","2","2","0","","0","0","0.000","0.00","-0.7"
"Mitch Moreland","1","0","0","0","0","0","0","0.00","3","15","10","9","0","1","1","2","1","0","","0","0","0.000","0.00","0.5"
