"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Derek Holland","7","6","1","1","0","6","0","1.29","26","105","70","42","19","9","6","14","5","0","67","","","0.294","1.29","2.4"
"Michael Kirkman, L (0-1)","0.2","1","1","1","0","0","0","13.50","4","15","10","5","2","3","1","2","1","0","","0","0","-0.001","2.51","-0.0"
"Jon Edwards","0.1","1","0","0","0","0","0","0.00","2","10","8","4","1","3","0","2","1","0","","2","1","-0.236","2.42","-0.5"
