"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, W (6-5)","6","8","3","2","0","7","1","5.51","27","102","76","43","11","22","7","13","7","0","53","","","0.073","1.25","-0.5"
"Neal Cotts, H (9)","1","0","0","0","1","2","0","3.65","4","19","13","5","1","7","1","0","0","0","","0","0","-0.006","1.11","0.1"
"Shawn Tolleson, H (4)","1","0","0","0","1","0","0","3.19","3","12","7","4","2","1","1","1","0","0","","1","0","0.148","3.10","0.8"
"Joakim Soria, S (16)","1","1","0","0","0","1","0","2.83","4","18","14","9","1","4","2","1","0","0","","0","0","0.073","1.60","0.4"
