"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Martin Perez, L (4-2)","5","7","5","5","3","5","2","3.59","25","95","57","34","4","19","10","7","5","0","35","","","-0.205","0.57","-2.4"
"Shawn Tolleson","1","3","2","2","0","0","1","4.50","5","13","7","7","0","0","2","3","3","0","","0","0","-0.012","0.15","-1.5"
"Aaron Poreda","1","1","0","0","0","1","0","0.00","4","11","10","6","2","2","2","1","1","0","","0","0","0.002","0.03","0.5"
"Jason Frasor","0.2","2","1","1","1","1","0","1.64","5","28","16","10","2","4","1","2","1","0","","0","0","-0.001","0.00","-1.0"
"Neal Cotts","0.1","0","0","0","0","0","0","5.25","1","1","1","1","0","0","1","0","0","0","","2","0","0.000","0.01","0.5"
