"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, L (3-3)","6","9","5","5","3","6","0","5.40","30","104","65","36","8","21","7","13","5","0","37","","","-0.289","0.99","-2.1"
"Aaron Poreda","1","2","1","1","0","2","0","3.00","5","25","15","7","4","4","0","2","2","0","","0","0","-0.034","0.30","-0.5"
"Alexi Ogando","2","1","0","0","0","1","0","6.86","7","32","22","14","3","5","3","3","1","0","","0","0","0.011","0.07","1.0"
