"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yu Darvish, L (7-4)","6","5","5","4","4","9","2","2.62","27","105","64","30","13","21","1","13","5","0","49","","","-0.228","0.68","-2.4"
"Shawn Tolleson","1","1","0","0","0","2","0","3.57","4","20","14","6","1","7","1","1","0","0","","0","0","0.005","0.08","0.4"
"Aaron Poreda","1","1","0","0","0","0","0","2.93","4","11","8","5","0","3","3","1","0","0","","0","0","0.002","0.03","0.4"
