"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, L (2-6)","7.1","7","2","2","1","4","0","4.33","30","102","62","35","7","20","12","12","8","0","59","","","0.120","0.97","1.5"
"Alexi Ogando","0.2","0","0","0","0","0","0","2.95","2","7","6","5","0","1","0","2","1","0","","1","0","0.031","0.61","0.5"
