"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Steven Wright, W (5-4)","8","4","1","1","2","9","1","4.12","29","108","72","37","16","19","8","10","1","0","77","","","0.453","1.27","2.8"
"Koji Uehara, S (24)","1","1","0","0","1","0","0","2.27","5","21","12","8","1","3","0","4","0","0","","0","0","0.192","4.50","0.5"
