"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Kelly","5","6","2","1","2","3","0","5.83","25","100","60","38","9","13","14","6","5","0","50","","","0.065","1.38","0.6"
"Alexi Ogando, H (5)","0.2","1","0","0","0","1","0","3.66","3","9","7","3","2","2","1","1","1","0","","0","0","0.047","1.61","0.3"
"Tommy Layne, H (2)","1.1","0","0","0","0","1","0","2.87","4","11","7","4","1","2","2","1","0","0","","1","0","0.151","1.57","0.7"
"Junichi Tazawa, H (9)","1","0","0","0","0","1","0","1.64","3","12","8","4","1","3","0","2","0","0","","0","0","0.143","1.87","0.5"
"Koji Uehara, BS (2), L (2-2)","0.2","1","2","0","1","0","0","1.69","5","14","7","4","1","2","3","1","1","0","","0","0","-0.796","5.40","-1.8"
