"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, W (4-6)","7","6","2","0","1","3","0","3.87","29","92","63","39","7","17","13","11","5","0","63","","","0.243","1.07","1.1"
"Tommy Layne, H (4)","1","0","0","0","1","2","0","2.86","4","21","12","5","1","6","0","1","0","0","","0","0","0.043","1.17","0.4"
"Koji Uehara, S (14)","1","0","0","0","0","2","0","2.86","3","13","9","3","4","2","0","1","0","0","","0","0","0.034","0.45","0.4"
