"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Miley, W (2-4)","6.2","5","0","0","4","1","0","5.60","28","99","60","29","6","25","11","12","4","0","61","","","0.469","1.69","3.3"
"Junichi Tazawa, H (6)","1.1","0","0","0","0","2","0","1.59","4","11","10","3","3","4","2","0","0","0","","0","0","0.110","1.09","0.6"
"Koji Uehara, S (7)","1","0","0","0","1","1","0","1.80","4","13","8","4","1","3","1","1","1","0","","0","0","0.088","1.33","0.5"
