"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Kelly","5","5","2","2","3","3","0","5.32","23","103","63","40","5","18","11","6","3","0","49","","","-0.046","1.26","0.2"
"Robbie Ross, H (3)","0.2","0","0","0","0","1","0","4.66","2","6","4","2","1","1","1","0","0","0","","2","0","0.161","3.50","0.9"
"Alexi Ogando, BS (1)","0.1","1","0","0","0","1","0","3.62","2","8","6","3","2","1","1","0","0","0","","2","1","-0.123","2.93","-0.5"
"Junichi Tazawa, L (0-3)","0.2","3","2","2","1","0","0","3.07","6","22","11","9","1","1","4","1","0","0","","0","0","-0.235","1.93","-1.3"
"Tommy Layne","0.1","0","0","0","1","0","0","3.00","2","10","3","2","0","1","0","1","0","0","","3","1","-0.063","1.65","-0.3"
"Craig Breslow","1","1","1","1","1","1","0","4.24","5","15","7","4","1","2","2","1","0","0","","0","0","-0.025","0.20","-0.6"
