"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Miley","5","9","4","4","4","3","0","4.46","27","109","60","33","6","21","10","10","4","0","32","","","-0.222","1.31","-1.6"
"Matt Barnes","1","1","1","1","0","0","1","5.62","4","15","10","9","1","0","1","3","1","0","","0","0","-0.128","0.84","-0.5"
"Heath Hembree","0.1","0","0","0","1","0","0","3.47","2","11","5","3","0","2","0","1","0","0","","0","0","-0.104","1.92","-0.4"
"Tommy Layne","1","0","0","0","3","1","0","3.99","5","28","10","4","2","4","0","1","0","0","","1","0","0.189","2.57","0.9"
"Noe Ramirez","0","0","0","0","1","0","0","4.15","1","5","1","0","0","1","0","0","0","0","","1","0","-0.063","2.46","-0.4"
"Jean Machi","0.2","0","0","0","1","0","0","5.05","3","7","3","3","0","0","2","0","0","0","","2","0","0.168","4.29","0.9"
"Alexi Ogando, W (3-1)","2","1","0","0","1","2","0","4.06","8","29","16","10","2","4","1","4","0","0","","0","0","0.265","2.27","1.0"
"Robbie Ross","1","1","0","0","0","0","0","3.86","3","11","8","6","0","2","1","2","2","0","","0","0","0.017","0.59","0.5"
