"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Steven Wright","5","5","2","2","5","4","0","4.09","25","106","54","25","8","21","8","8","4","0","48","","","0.192","1.29","1.3"
"Ryan Cook, H (1)","1","1","0","0","0","1","0","8.44","4","16","12","7","1","4","1","2","1","0","","2","2","0.002","1.53","-0.6"
"Tommy Layne","0","0","1","1","2","0","0","3.78","2","10","2","1","0","1","0","0","0","0","","0","0","-0.174","2.08","-1.0"
"Alexi Ogando, H (9)","1","1","0","0","0","1","0","3.81","4","10","7","4","1","2","1","2","1","0","","2","1","0.133","4.42","0.4"
"Jean Machi, H (3)","1","1","0","0","1","1","0","5.22","5","17","9","5","2","2","2","1","1","0","","0","0","0.134","2.74","0.5"
"Junichi Tazawa, BS (5)","1","2","1","1","0","0","0","3.31","5","18","11","8","1","2","2","3","1","0","","0","0","-0.315","4.67","-0.5"
"Craig Breslow, L (0-2)","0.1","2","1","1","1","1","0","4.43","4","14","8","4","1","3","0","2","2","0","","0","0","-0.372","2.67","-1.7"
