"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Steven Wright, L (1-1)","5","5","3","2","1","4","1","4.02","21","83","55","33","10","12","7","9","4","0","50","","","-0.122","0.81","-0.7"
"Matt Barnes","1","1","0","0","1","1","0","1.23","5","21","12","6","5","1","2","1","1","0","","0","0","0.015","0.28","0.5"
"Alexi Ogando","1.1","1","1","1","1","2","0","3.38","5","26","16","6","8","2","1","1","1","0","","0","0","0.010","0.12","0.4"
"Craig Breslow","0.2","1","1","1","0","0","1","3.63","3","9","5","5","0","0","1","2","1","0","","1","1","-0.019","0.05","-1.5"
