"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Kelly, L (2-6)","5.1","6","4","4","1","6","3","5.74","23","85","51","28","7","16","2","13","5","0","45","","","-0.135","0.72","-1.3"
"Robbie Ross","0.2","1","0","0","0","1","0","3.28","3","10","8","2","3","3","1","1","0","0","","0","0","0.016","0.44","0.3"
"Alexi Ogando","1","1","0","0","0","0","0","3.61","4","18","14","12","0","2","3","1","1","0","","0","0","0.022","0.64","0.5"
"Tommy Layne","1","0","0","0","0","1","0","3.00","3","16","11","7","2","2","2","0","0","0","","0","0","0.013","0.17","0.5"
