"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (9-15)","7","10","3","2","1","7","0","4.92","30","106","75","43","11","21","9","13","8","0","53","","","-0.056","0.81","0.6"
"Alexi Ogando","1","0","0","0","0","1","0","3.99","3","12","9","5","2","2","2","0","0","0","","0","0","0.015","0.19","0.5"
