"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Maicer Izturis  SS","4","1","0","0","1","0","5",".224",".329",".373",".702","23","14","0.027","0.28","0.039","-0.012","-0.0","1","4",""
"Howie Kendrick  2B","5","1","1","0","0","0","5",".262",".295",".379",".674","14","11","-0.044","0.52","0.012","-0.055","-1.1","3","3",""
"Bobby Abreu  RF","4","1","2","0","1","0","5",".279",".361",".447",".808","18","10","0.089","0.42","0.101","-0.012","1.5","2","0","2B"
"Torii Hunter  CF","5","2","3","3","0","1","5",".278",".343",".487",".829","19","12","0.119","0.49","0.136","-0.017","1.4","3","0","HR,2B"
"Hideki Matsui  DH","4","0","2","1","1","0","5",".240",".316",".404",".720","19","11","0.069","0.46","0.090","-0.021","1.8","","",""
"Robb Quinlan  PR","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","","",""
"Mike Napoli  1B","5","1","1","1","0","1","5",".261",".342",".522",".864","26","15","0.014","0.51","0.040","-0.026","-1.3","6","1","GDP"
"Juan Rivera  LF","2","1","1","1","0","0","2",".232",".297",".409",".705","11","5","0.079","0.81","0.093","-0.014","1.0","0","0","2B"
"Reggie Willits  LF","3","0","1","0","0","0","3",".256",".383",".282",".665","12","7","-0.003","0.07","0.001","-0.004","-0.3","4","0",""
"Kevin Frandsen  3B","4","0","2","1","0","0","4",".440",".481",".560","1.041","8","6","0.015","0.35","0.045","-0.029","0.0","0","3",""
"Bobby Wilson  C","4","0","1","0","0","0","4",".118",".167",".176",".343","13","7","-0.026","0.28","0.001","-0.027","-0.4","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Kazmir  P","","","","","","","","","","","","","","","","","","","1","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jason Bulger  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scot Shields  P","","","","","","","","","","","","","","","","","","","0","0",""
