"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","0","2","0","0","1","4",".267",".336",".354",".690","8","7","0.046","0.77","0.088","-0.042","0.3","1","4",""
"Howie Kendrick  2B","4","0","0","0","0","0","4",".255",".287",".368",".655","12","9","-0.119","0.84","0.000","-0.119","-1.5","1","1","GDP"
"Maicer Izturis  3B","4","0","0","0","0","1","4",".244",".344",".390",".734","21","14","-0.071","0.71","0.000","-0.071","-0.9","0","0",""
"Torii Hunter  CF","4","0","1","0","0","0","4",".283",".346",".493",".839","13","8","-0.041","0.76","0.030","-0.071","-0.6","4","0","CS"
"Hideki Matsui  DH","4","0","1","0","0","1","4",".260",".335",".433",".767","15","8","0.014","0.74","0.064","-0.049","-0.0","","","2B"
"Mike Napoli  1B","3","0","0","0","0","1","3",".262",".326",".494",".821","15","9","-0.081","0.92","0.000","-0.081","-0.8","7","1",""
"Juan Rivera  RF","3","1","1","0","0","1","3",".237",".303",".432",".735","12","9","0.009","0.75","0.050","-0.041","-0.0","1","0","2B"
"Mike Ryan  LF","3","0","0","0","0","0","3",".222",".237",".333",".570","8","6","-0.084","1.01","0.000","-0.084","-0.9","4","0",""
"Bobby Wilson  C","2","0","1","1","1","0","3",".192",".276",".269",".545","18","11","0.084","0.71","0.109","-0.025","1.1","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ervin Santana  P","","","","","","","","","","","","","","","","","","","1","0",""
"Trevor Bell  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scot Shields  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jason Bulger  P","","","","","","","","","","","","","","","","","","","0","0",""
