"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Peter Bourjos  CF","4","1","1","0","0","0","4",".203",".237",".367",".604","14","10","-0.003","1.10","0.086","-0.088","0.2","4","0","3B"
"Reggie Willits  LF","3","1","0","0","1","2","4",".258",".341",".302",".643","17","8","-0.036","0.88","0.034","-0.069","-0.1","3","0",""
"Torii Hunter  DH","4","0","1","1","0","2","4",".282",".355",".467",".822","20","12","0.011","0.78","0.053","-0.042","0.0","","",""
"Juan Rivera  RF","3","0","0","0","1","1","4",".252",".312",".409",".721","16","7","0.001","0.97","0.061","-0.059","0.2","4","0",""
"Howie Kendrick  2B","4","0","2","1","0","0","4",".281",".315",".410",".726","21","15","0.118","0.81","0.131","-0.013","1.2","3","0","2B"
"Maicer Izturis  3B","4","0","1","0","0","0","4",".250",".321",".363",".684","13","9","-0.103","1.12","0.019","-0.122","-1.0","0","2",""
"Mike Napoli  1B","3","0","0","0","1","1","4",".238",".316",".468",".784","17","6","-0.083","1.25","0.039","-0.122","-0.7","7","0",""
"Erick Aybar  SS","4","0","1","0","0","1","4",".251",".305",".328",".633","15","10","-0.128","1.46","0.010","-0.138","-1.5","1","4",""
"Jeff Mathis  C","2","0","0","0","0","0","3",".195",".219",".278",".497","8","4","0.011","0.88","0.049","-0.038","-0.2","2","0","HBP"
"Alberto Callaspo  PH","1","0","0","0","0","0","1",".265",".302",".375",".677","1","1","-0.036","1.04","0.000","-0.036","-1.0","","","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Ervin Santana  P","","","","","","","","","","","","","","","","","","","0","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bobby Cassevah  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jason Bulger  P","","","","","","","","","","","","","","","","","","","0","0",""
