"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","5","1","1","0","0","0","5",".280",".338",".364",".702","14","10","0.025","0.53","0.068","-0.044","-0.3","3","3","2B"
"Howie Kendrick  2B","4","1","1","0","1","0","5",".279",".318",".411",".729","25","14","-0.001","0.60","0.039","-0.040","-0.0","0","2",""
"Reggie Willits  CF","0","0","0","0","0","0","0",".247",".344",".272",".616","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Bobby Abreu  RF","3","1","1","0","2","0","5",".260",".354",".411",".765","28","13","-0.090","0.65","0.026","-0.116","-0.7","2","0","2·CS"
"Torii Hunter  CF","3","1","2","1","2","0","5",".292",".379",".502",".880","25","11","0.170","0.73","0.180","-0.009","2.3","2","0",""
"Brandon Wood  3B","0","0","0","0","0","0","0",".168",".185",".225",".411","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Hideki Matsui  DH","4","2","1","2","1","0","5",".249",".330",".401",".732","22","13","-0.133","0.89","0.074","-0.207","-0.6","","","HR,GDP"
"Mike Napoli  1B","5","2","3","4","0","1","5",".261",".330",".504",".834","21","12","0.099","0.52","0.128","-0.029","3.0","8","1","HR"
"Juan Rivera  LF","5","1","3","0","0","0","5",".255",".309",".427",".736","11","7","0.075","0.39","0.076","-0.001","0.5","3","0","SB"
"Maicer Izturis  3B","4","1","2","3","0","1","4",".243",".328",".402",".730","18","10","0.279","0.89","0.293","-0.014","2.0","0","1","HR"
"Kevin Frandsen  2B","0","0","0","0","0","0","0",".290",".340",".374",".714","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jeff Mathis  C","4","0","0","0","0","3","4",".233",".257",".330",".587","15","11","-0.071","0.67","0.000","-0.071","-1.1","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Sean O'Sullivan  P","","","","","","","","","","","","","","","","","","","1","1",""
"Scot Shields  P","","","","","","","","","","","","","","","","","","","0","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Trevor Bell  P","","","","","","","","","","","","","","","","","","","0","0",""
