"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","0","0","0","0","0","4",".279",".338",".359",".697","14","9","-0.140","1.34","0.000","-0.140","-0.8","0","2",""
"Reggie Willits  CF","4","0","1","0","0","0","4",".247",".345",".274",".619","18","12","-0.028","1.41","0.070","-0.098","-0.2","4","0",""
"Howie Kendrick  2B","4","0","1","0","0","2","4",".281",".318",".406",".724","22","16","0.037","1.36","0.104","-0.068","0.2","6","2",""
"Torii Hunter  DH","3","0","0","0","0","0","3",".301",".383",".520",".903","10","6","-0.085","1.67","0.000","-0.085","-0.7","","",""
"Mike Napoli  1B","3","0","0","0","0","1","3",".253",".329",".478",".807","8","6","-0.176","1.82","0.000","-0.176","-1.1","5","0",""
"Juan Rivera  LF","3","0","0","0","0","0","3",".233",".294",".408",".702","6","5","-0.131","1.60","0.000","-0.131","-0.8","4","0",""
"Kevin Frandsen  3B","3","0","0","0","0","1","3",".306",".353",".396",".749","9","8","-0.097","1.25","0.000","-0.097","-0.6","0","3",""
"Jeff Mathis  C","3","0","0","0","0","1","3",".247",".276",".358",".634","12","10","-0.095","1.25","0.000","-0.095","-0.6","4","1",""
"Cory Aldridge  RF","3","0","0","0","0","2","3",".000",".000",".000",".000","12","9","-0.039","0.85","0.014","-0.053","-0.1","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ervin Santana  P","","","","","","","","","","","","","","","","","","","0","0",""
