"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","1","1","0","0","0","4",".246",".342",".304",".646","18","11","-0.039","0.66","0.018","-0.057","0.0","4","2","2B"
"Bobby Abreu  RF","4","0","1","0","0","1","4",".270",".316",".446",".762","10","9","-0.003","0.54","0.024","-0.027","-0.3","1","0",""
"Torii Hunter  CF","3","0","0","1","0","1","4",".284",".342",".433",".775","11","8","-0.066","0.71","0.000","-0.066","-0.5","1","1","SF"
"Hideki Matsui  DH","4","0","2","0","0","1","4",".310",".380",".563",".943","17","10","0.020","0.47","0.042","-0.022","0.2","","",""
"Robb Quinlan  PR","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","","",""
"Kendrys Morales  1B","4","0","1","0","0","0","4",".300",".338",".543",".881","13","11","-0.023","0.60","0.021","-0.044","-0.5","12","1",""
"Juan Rivera  LF","3","0","0","0","0","1","3",".246",".269",".431",".699","10","6","-0.074","0.80","0.000","-0.074","-0.9","2","0","GDP"
"Howie Kendrick  2B","3","0","0","0","0","1","3",".290",".353",".403",".756","11","8","-0.035","0.43","0.000","-0.035","-0.5","0","6",""
"Mike Napoli  C","3","0","1","0","0","2","3",".167",".265",".167",".431","16","10","0.036","0.47","0.045","-0.009","-0.0","4","1",""
"Brandon Wood  3B","3","0","1","0","0","1","3",".102",".137",".102",".239","19","12","-0.046","0.67","0.000","-0.046","-0.6","3","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Joel Pineiro  P","","","","","","","","","","","","","","","","","","","0","2",""
"Scot Shields  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brian Stokes  P","","","","","","","","","","","","","","","","","","","0","1",""
