"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alberto Callaspo  3B","4","1","0","0","0","0","4",".274",".310",".387",".697","11","7","0.002","0.34","0.027","-0.025","0.1","1","0",""
"Brandon Wood  3B","1","0","0","0","0","1","1",".159",".184",".212",".395","7","4","0.000","0.00","0.000","0.000","-0.1","0","0",""
"Bobby Abreu  LF","4","1","1","0","0","1","4",".249",".347",".424",".772","12","9","0.034","0.48","0.040","-0.006","-0.2","4","0","SB"
"Mark Trumbo  1B","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","3","0",""
"Torii Hunter  RF","4","1","1","1","0","0","4",".291",".367",".486",".853","16","9","-0.010","0.49","0.025","-0.036","-0.1","0","0",""
"Reggie Willits  LF","0","0","0","0","0","0","0",".277",".353",".321",".674","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Hideki Matsui  DH","3","2","1","1","1","1","4",".271",".360",".454",".814","16","9","0.053","0.38","0.054","-0.001","1.3","","","3B"
"Juan Rivera  1B-RF","4","1","2","2","0","0","4",".250",".303",".393",".696","13","8","0.114","0.51","0.115","-0.002","1.1","5","2",""
"Erick Aybar  SS","3","1","0","0","1","1","4",".254",".306",".333",".639","12","6","0.019","0.45","0.026","-0.008","-0.5","0","5","GDP"
"Howie Kendrick  2B","3","0","1","1","1","1","4",".273",".308",".399",".707","20","10","0.093","0.68","0.094","-0.001","1.2","2","4",""
"Hank Conger  C","4","0","1","2","0","1","4",".200",".200",".200",".400","15","10","0.120","0.58","0.125","-0.005","0.9","7","0",""
"Peter Bourjos  CF","4","0","0","0","0","0","4",".198",".238",".371",".608","7","5","-0.022","0.22","0.000","-0.022","-1.0","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","1","0",""
"Matt Palmer  P","","","","","","","","","","","","","","","","","","","0","0",""
