"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Bobby Abreu  LF","4","2","1","0","1","1","5",".254",".348",".416",".764","20","11","0.111","0.64","0.124","-0.013","0.5","1","0","2B"
"Reggie Willits  LF","0","0","0","0","0","0","0",".281",".361",".313",".674","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Erick Aybar  SS","5","1","2","1","0","2","5",".278",".335",".372",".707","18","12","-0.048","0.68","0.038","-0.086","0.8","2","1","HR"
"Alberto Callaspo  3B-2B","4","1","3","1","1","0","5",".280",".311",".403",".714","18","10","0.130","0.82","0.164","-0.034","2.0","1","4",""
"Hideki Matsui  DH","2","2","0","0","3","0","5",".244",".327",".404",".731","16","3","-0.083","0.83","0.023","-0.106","-1.1","","","2·GDP"
"Maicer Izturis  2B","3","2","2","1","1","0","4",".241",".309",".364",".674","19","8","0.099","1.12","0.136","-0.037","1.8","1","2","2B"
"Brandon Wood  PH-3B","1","0","0","0","0","0","1",".167",".184",".224",".408","4","3","0.000","0.00","0.000","0.000","-0.3","0","1",""
"Juan Rivera  RF","4","2","2","2","1","0","5",".263",".318",".432",".750","21","11","0.150","0.92","0.173","-0.024","1.6","2","1","2B,GDP"
"Mike Napoli  1B","5","0","2","3","0","1","5",".258",".326",".486",".812","15","11","-0.007","0.67","0.047","-0.054","1.2","10","0","2B"
"Bobby Wilson  C","5","0","1","1","0","1","5",".212",".268",".364",".631","15","11","0.020","0.42","0.042","-0.022","-0.1","5","0",""
"Peter Bourjos  CF","5","0","0","0","0","1","5",".105",".150",".105",".255","16","12","-0.043","0.32","0.000","-0.043","-1.1","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Kazmir  P","","","","","","","","","","","","","","","","","","","0","2",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Michael Kohn  P","","","","","","","","","","","","","","","","","","","0","1",""
"Kevin Jepsen  P","","","","","","","","","","","","","","","","","","","0","1",""
