"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marc Rzepczynski, L (0-1)","4.2","9","5","5","1","3","0","7.15","24","93","59","41","4","14","4","16","2","0","28","","","-0.222","1.13","-1.9"
"Casey Janssen","2.1","1","0","0","0","2","0","3.72","8","24","20","10","4","6","2","4","0","0","","1","1","-0.018","0.21","0.3"
"David Purcey","1","0","0","0","0","1","0","1.86","3","12","7","5","2","0","1","1","0","0","","0","0","0.006","0.08","0.5"
