"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon Morrow","4","4","2","2","3","2","0","4.45","19","80","47","29","0","18","3","11","3","0","45","","","-0.029","1.06","-0.0"
"Brian Tallet, L (2-5)","2","3","2","2","1","2","0","5.76","10","32","19","9","1","9","5","2","1","0","","0","0","-0.045","0.98","-0.0"
"Shawn Camp","1","2","1","0","0","1","0","3.00","5","16","11","8","2","1","1","3","2","0","","2","2","-0.207","1.61","-1.5"
"Jesse Carlson","1","2","1","1","1","0","0","9.00","7","17","8","7","0","1","4","1","1","0","","0","0","-0.012","0.08","-0.5"
