"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Shaun Marcum, W (4-1)","5","6","3","3","1","8","0","2.82","22","103","67","37","14","16","7","6","2","0","50","","","-0.005","0.94","-0.4"
"Shawn Camp","2","2","0","0","0","1","0","2.84","7","27","16","9","2","5","4","2","0","0","","0","0","0.007","0.08","1.0"
"Scott Downs","1","1","0","0","0","1","0","2.57","4","9","7","5","2","0","0","3","2","0","","0","0","0.001","0.01","0.5"
"Kevin Gregg","1","1","1","1","2","0","1","3.54","5","25","12","8","0","4","1","2","1","0","","0","0","0.000","0.04","-0.5"
