"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Shaun Marcum, L (11-7)","7","4","3","3","0","6","1","3.70","25","91","59","34","9","16","9","10","1","0","63","","","-0.042","0.65","0.7"
"Jason Frasor","1","3","2","2","1","2","0","4.13","7","29","17","7","1","9","2","2","2","0","","0","0","-0.021","0.14","-1.5"
