"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Romero, L (5-3)","5","7","4","4","1","5","2","3.29","22","74","50","27","11","12","7","9","5","0","41","","","-0.185","0.89","-1.2"
"Jason Frasor","0.1","2","1","1","1","1","0","5.55","4","15","7","4","3","0","1","1","1","0","","0","0","-0.084","1.16","-1.1"
"Brian Tallet","0.2","0","0","0","0","1","0","5.46","2","7","6","2","3","1","0","1","0","0","","3","1","0.014","1.66","0.6"
