"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Shaun Marcum, L (7-4)","4","5","6","5","3","7","2","3.44","20","79","51","25","12","14","1","9","1","0","34","","","-0.261","0.82","-4.1"
"Brian Tallet","2","2","0","0","2","2","0","5.70","10","35","18","9","4","5","4","2","1","0","","0","0","0.006","0.10","0.9"
"Casey Janssen","2","1","0","0","0","2","0","4.58","8","30","19","8","4","7","4","1","0","0","","0","0","0.002","0.01","0.9"
