"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jesse Litsch, L (0-2)","4","7","6","6","4","0","0","8.78","21","85","45","27","4","14","10","7","3","0","20","","","-0.207","1.11","-3.0"
"David Purcey","1","2","2","2","1","0","0","2.70","6","27","16","12","1","3","1","4","0","0","","2","2","-0.057","0.37","-2.5"
"Casey Janssen","2","0","0","0","0","1","0","5.06","6","19","14","6","2","6","4","1","0","0","","0","0","0.002","-.02","1.0"
"Brian Tallet","2","2","1","1","2","2","1","6.27","9","45","27","16","4","7","3","2","0","0","","0","0","-0.001","-.00","-0.0"
