"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Romero","7","5","1","1","2","4","0","1.29","27","103","66","37","11","18","12","9","5","0","65","","","0.220","1.19","2.8"
"Casey Janssen, W (1-0)","1","0","0","0","1","3","0","0.00","4","16","10","2","4","4","0","0","0","0","","0","0","0.034","0.54","0.5"
"Jason Frasor, S (2)","1","0","0","0","1","2","0","7.71","4","16","8","1","4","3","1","0","0","0","","0","0","0.100","2.50","0.5"
