"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon Morrow, L (4-5)","6","5","1","1","3","6","0","5.14","24","98","56","33","8","15","8","8","5","0","61","","","0.136","1.06","1.7"
"David Purcey","1","0","0","0","1","0","0","0.00","4","13","6","5","0","1","2","1","0","0","","1","0","0.104","1.35","1.2"
"Scott Downs","0.1","1","0","0","1","0","0","3.71","3","14","8","6","0","2","1","1","1","0","","0","0","-0.043","0.65","-0.7"
"Shawn Camp","0.2","0","0","0","0","2","0","2.70","2","8","6","1","3","2","0","0","0","0","","2","0","0.078","1.20","1.2"
