"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon Morrow, W (1-1)","7","3","1","1","2","8","0","7.31","24","90","64","35","10","19","9","5","2","0","73","","","0.293","0.82","2.5"
"Shawn Camp","1","1","0","0","0","1","0","1.08","4","15","9","5","2","2","2","1","1","0","","0","0","0.003","0.06","0.5"
"Casey Janssen","1","1","0","0","0","0","0","1.50","4","13","10","8","1","1","2","2","1","0","","0","0","0.001","0.01","0.5"
