"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Cecil, W (4-2)","7.1","2","0","0","2","3","0","4.10","26","110","69","42","6","21","8","13","1","0","75","","","0.360","0.78","2.9"
"Jason Frasor","0.2","0","0","0","0","0","0","4.58","2","10","8","5","0","3","1","1","0","0","","2","0","0.014","0.31","0.9"
"Scott Downs","1","1","0","0","0","2","0","2.45","4","15","10","4","2","4","1","1","1","0","","0","0","0.003","0.03","0.5"
