"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Cecil","6","4","1","1","6","5","0","4.19","27","96","54","32","6","16","7","9","3","0","59","","","0.186","1.15","2.2"
"Shawn Camp","1.1","1","0","0","0","0","0","2.32","4","9","5","4","1","0","1","3","2","0","","0","0","0.092","1.05","0.8"
"Scott Downs","1.2","0","0","0","0","0","0","2.88","5","16","9","7","0","2","4","1","0","0","","0","0","0.206","1.60","0.8"
"Jason Frasor, W (3-1)","1","0","0","0","0","1","0","4.94","3","14","8","3","4","1","2","0","0","0","","0","0","0.143","1.85","0.5"
"Kevin Gregg","1","0","0","0","0","1","0","4.06","3","13","9","4","2","3","1","1","0","0","","0","0","0.008","0.11","0.5"
