"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Shaun Marcum, W (7-3)","6","5","1","1","1","6","1","3.14","24","100","66","32","16","18","10","7","2","0","63","","","0.217","0.69","2.0"
"Scott Downs","2","0","0","0","0","1","0","3.13","6","23","14","10","1","3","3","2","0","0","","0","0","0.051","0.23","1.0"
"Shawn Camp","1","0","0","0","0","0","0","2.29","3","12","9","5","1","3","1","2","0","0","","0","0","0.014","0.04","0.5"
